#,Reference,Qty,MANUFACTURER,MFG Part Number,Value,Package/Footprint,Footprint,"Type (SMD/thru-hole, etc.)",Datasheet,Description,DNP
1,C3,1,,,10pF,,,,~,Unpolarized capacitor,
2,"C7,C21",2,,,1nF,,,,~,Unpolarized capacitor,
3,C8,1,,,6.8nF,,,,~,Unpolarized capacitor,
4,"C4,C12,C17,C22",4,,GRM188R71C105KA12D,0.1uF,,,,~,"Unpolarized capacitor,X7R or X5R Ceramic - RMS current rating above 1.5A",
5,"C18,C20",2,,,100nF,,,,~,Unpolarized capacitor,
6,"C2,C14",2,,,1uF,,,,~,Unpolarized capacitor,
7,C19,1,,,10uF,,,,~,Unpolarized capacitor,
8,"C1,C5,C6,C13",4,,GRM21BR61E226ME44L,22uF,,,SMD,~,"Unpolarized capacitor,X7R or X5R Ceramic - RMS current rating above 1.5A",
9,L1,1,,,3.9,,,,~,Inductor,
10,R5,1,,,20,,,,~,Resistor,
11,"R7,R8",2,,,22,,,,~,Resistor,
12,"R15,R16,R18,R20,R22,R24,R26,R30",8,,,100,,,,~,Resistor,
13,"R34,R38,R40,R41,R42,R43,R44,R45,R48",9,,,1000,,,,~,Resistor,
14,"R9,R10",2,,,5.1K,,,,~,Resistor,
15,R2,1,,,7.68K,,,,~,Resistor,
16,"R6,R11,R32,R33,R36,R49",6,,,10k,,,,~,Resistor,
17,"R13,R14,R17,R19,R21,R23,R25,R27,R28,R31",10,,,10K,,,,~,Resistor,
18,"R3,R29",2,,,15K,,,,~,Resistor,
19,"R35,R50",2,,,20k,,,,~,Resistor,
20,R4,1,,,40.2K,,,,~,Resistor,
21,R1,1,,,604K,,,,~,Resistor,
22,"D1,D2,D3,D4,D5,D6,D7,D8",8,,,1N4007,,,,http://www.vishay.com/docs/88503/1n4001.pdf,"1000V 1A General Purpose Rectifier Diode, DO-41",
23,"C9,C10,C11",3,,,4.7uF - X7R Ceramic,,,,~,Unpolarized capacitor,
24,U8,1,,ACS712ELCTR-05B-T,ACS712xLCTR-05B,,digikey-footprints:SOIC-8_W3.9mm,SMD,http://www.allegromicro.com/~/media/Files/Datasheets/ACS712-Datasheet.ashx?la=en,"±5A Bidirectional Hall-Effect Current Sensor, +5.0V supply, 185mV/A, SOIC-8",
25,"SW3,SW5",2,,,BootSwitch,,,,~,"Push button switch, generic, two pins",
26,J5,1,,,Circ Fans,,,,~,"Generic connector, single row, 01x02, script generated",
27,D19,1,,,Circ Fans LED,,,,https://www.kingbrightusa.com/images/catalog/SPEC/WP7113ID.pdf,Light emitting diode,
28,J24,1,,,Conn_01x02_Pin,,,,~,"Generic connector, single row, 01x02, script generated",
29,"J11,J27",2,,,Conn_01x26_Pin,,,,"https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6025/302-S.pdf,~","302-S261 shrouded IDC connector,Generic connector, single row, 01x26, script generated",
30,JP3,1,,,Connect for 5V,,,,~,"Jumper, 2-pole, small symbol, open",
31,JP2,1,,,Connect for 12V,,,,~,"Jumper, 2-pole, small symbol, open",
32,U6,1,,,CR2013-MI2120,,,,http://pan.baidu.com/s/11Y990,"ILI9341 controller, SPI TFT LCD Display, 9-pin breakout PCB, 4-pin SD card interface, 5V/3.3V",
33,"C15,C16",2,,,DNP,,,,~,Unpolarized capacitor,
34,J17,1,,,Drain Level,,,,~,"Generic connector, single row, 01x02, script generated",
35,J13,1,,,Drain Solenoid,,,,~,"Generic connector, single row, 01x02, script generated",
36,D15,1,,,Drain Solenoid LED,,,,https://www.kingbrightusa.com/images/catalog/SPEC/WP7113ID.pdf,Light emitting diode,
37,U1,1,Espressif,,ESP32-S3-WROOM-1U,SMD-41 Espressif Systems,,,https://documentation.espressif.com/esp32-s3-wroom-1_wroom-1u_datasheet_en.pdf,,
38,J22,1,,,Fan Connector,,,,~,"Generic connector, single row, 01x04, script generated",
39,J15,1,,,Fogger Disc,,,,~,"Generic connector, single row, 01x02, script generated",
40,J12,1,,,Fogger Fill Solenoid,,,,~,"Generic connector, single row, 01x02, script generated",
41,D16,1,,,Fogger FIll Solenoid LED,,,,https://www.kingbrightusa.com/images/catalog/SPEC/WP7113ID.pdf,Light emitting diode,
42,J16,1,,,Fogger Float,,,,~,"Generic connector, single row, 01x02, script generated",
43,K1,1,Omron Electronics Inc-EMC Div,G5LE-1 DC12,G5LE-1,NA,Relay_THT:Relay_SPDT_Omron-G5LE-1,THT,http://www.omron.com/ecb/products/pdf/en-g5le.pdf,"Omron G5LE relay, Miniature Single Pole, SPDT, 10A",
44,J4,1,,,Glycol Fans,,,,~,"Generic connector, single row, 01x02, script generated",
45,D13,1,,,Glycol LED,,,,https://www.kingbrightusa.com/images/catalog/SPEC/WP7113ID.pdf,Light emitting diode,
46,J14,1,,,Glycol Solenoid,,,,~,"Generic connector, single row, 01x02, script generated",
47,J18,1,,,Heater Fans Con,,,,~,"Generic connector, single row, 01x02, script generated",
48,D18,1,,,Heater Fans LED,,,,https://www.kingbrightusa.com/images/catalog/SPEC/WP7113ID.pdf,Light emitting diode,
49,D20,1,,,Heater On LED,,,,https://www.kingbrightusa.com/images/catalog/SPEC/WP7113ID.pdf,Light emitting diode,
50,"Q1,Q2,Q3,Q4,Q5,Q6,Q9",7,,,IRLML6244,,,,https://www.infineon.com/dgdl/Infineon-IRLML6244-DataSheet-v01_01-EN.pdf?fileId=5546d462533600a4015356686fed261f,"6.3A Id, 20V Vds, 21mOhm Rds, N-Channel StrongIRFET Power MOSFET, SOT-23",
51,Q7,1,,,IRLR8721,,,,https://www.infineon.com/dgdl/Infineon-IRLML6244-DataSheet-v01_01-EN.pdf?fileId=5546d462533600a4015356686fed261f,"6.3A Id, 20V Vds, 21mOhm Rds, N-Channel StrongIRFET Power MOSFET, SOT-23",
52,D9,1,,,LED LED,,,,https://www.kingbrightusa.com/images/catalog/SPEC/WP7113ID.pdf,Light emitting diode,
53,U2,1,,,MCP1826S,,,,http://ww1.microchip.com/downloads/en/DeviceDoc/22057B.pdf,"1000mA, Low-Voltage, Low Quiescent Current LDO Regulator, SOT-223, TO-220, TO-263",
54,U7,1,,,PCA9555PW,,,,https://www.nxp.com/docs/en/data-sheet/PCA9555.pdf,"IO expander 16 GPIO, I2C 400kHz, Interrupt, 2.3 - 5.5V, TSSOP-24",
